origin_lat,origin_lng,dest_lat,dest_lng,distance_km,duration_minutes,traffic_factor,time_of_day,day_of_week,route_type,optimal_score
40.79425862874635,-73.95722326817275,40.716226138827366,-74.0400228355646,11.134578573577638,20.70414939865566,0.9297230812033882,1,6,local,0.4627567535605585
40.79447603291506,-73.96010826884796,40.79972285576709,-73.9836531482294,2.0706813546323075,3.759066371196679,0.9076882743902862,22,0,local,0.48549698909022
40.75149050093532,-74.01129199715449,40.76963316172055,-73.96806837600914,4.168914924544431,6.444921606683172,2.0612626941169694,19,2,highway,0.37657657069083134
40.723328239958654,-73.97981600590431,40.739338577276705,-74.0338053006058,4.89508591315159,7.725250502233896,1.3151370304993908,14,3,arterial,0.4818110334427477
40.71362244803396,-73.96773506596536,40.73164393101989,-73.95123324562707,2.43901594390467,6.081055704077058,2.077701227303778,18,0,arterial,0.19304233466466406
40.702415335478975,-73.98383326240545,40.71152034658718,-74.04012954269687,4.863670509308355,7.061017793230777,1.2098232154290707,11,5,arterial,0.5693442330630062
40.723589381878575,-74.03804137070539,40.71610912445123,-73.96584210320836,6.156443408380062,10.929213681046706,1.4793733107562854,11,6,arterial,0.3807704131517703
40.702308710498656,-73.97874278593757,40.815193376868535,-74.04557873469842,13.747604142742128,28.93444049625367,1.052344837537719,4,4,local,0.36119675632514325
40.75370820359067,-73.99315301061296,40.71897986651952,-73.97790214008751,4.066011978351037,8.351009472580266,1.7115479731827632,9,1,arterial,0.28447270399565244
40.81284980054357,-73.98043156628158,40.734265080038384,-73.98195236186646,8.727740939028056,7.843961709128704,1.1983187499761312,14,2,highway,1.0
40.73176225546747,-73.94925390563377,40.77693813891226,-74.04711508424754,9.667595885603854,11.649197262675484,1.0041446188311116,6,2,arterial,0.8264683438490166
40.76268725081309,-73.97641846919369,40.81527115140377,-74.0079588729873,6.417614201476979,21.661029275073307,1.6876232035020227,9,3,local,0.14044588380697104
40.700896881691754,-73.99332215778865,40.73062685295464,-73.95371454122197,4.701049859044358,11.669369543879121,1.2411450520385783,14,3,local,0.25966589409232244
40.754505388876545,-74.02441364554852,40.77903578634595,-74.04482697294516,3.2235324772579093,3.625133173136521,0.9371533658369902,22,2,arterial,0.948849679688629
40.77793176555345,-73.9897069360835,40.78965354023894,-73.94670908162428,3.8557969237811656,7.133510821873133,0.9250371535228178,4,1,local,0.4674569690686592
40.72607115081367,-73.98183102425816,40.765033488054875,-73.98335508739773,4.328642570059451,4.0211623797446725,1.2386215199990342,15,5,highway,0.9688189496343771
40.800310970693495,-74.01767883469844,40.691745278772494,-74.01508905218563,12.058095685948022,8.537609805535524,0.9440528618444985,3,5,highway,1.0
40.7571388386472,-74.0112582897972,40.69689670791544,-73.97715808684691,7.283728138165531,8.010680169013167,0.916504114497644,17,5,arterial,0.9920873589794185
40.80058027224994,-74.04147465021148,40.728396917581584,-73.95348972521043,10.929027482741713,15.369645147658332,1.1719283937453802,19,5,arterial,0.6067595223962612
40.72550259234696,-73.94541527913445,40.81125028091477,-73.97164973440815,9.77644646216658,6.831464217158435,0.9316901587361288,20,6,highway,1.0
40.80015579117719,-73.9932470757256,40.779829441751644,-74.00921341602962,2.6288991698440958,4.3876577084292006,1.3908412561550767,10,3,arterial,0.4307880274820545
40.74900115549706,-73.98626278525157,40.80936333681101,-73.99952514873847,6.796047170688302,14.515821680886123,1.0679606333144362,4,1,local,0.3507110930372051
40.759554814183055,-73.98734351366181,40.716964869183144,-74.00728142241991,5.020454763228056,5.690320282981584,0.944522716125889,22,6,arterial,0.9341012199926677
40.74873129364381,-73.9699078682972,40.740325441792805,-74.03225546692504,5.347924730995565,11.608245576501036,1.085303754297609,1,0,local,0.33959194522221037
40.72302883530297,-74.03883459844954,40.752322644144066,-74.04270047970795,3.2693917295467174,3.435860782394803,0.875764532217528,1,4,arterial,1.0
40.75526988165216,-74.01677851028626,40.77186978481589,-73.9536959235614,5.6363580569092235,4.069888849474162,0.962770358301413,1,5,highway,1.0
40.74862680036952,-74.02134629018829,40.764879423935206,-73.97355020621313,4.421243244293334,4.4296665577572645,1.3358735881888133,16,4,highway,0.8965804314427813
40.79254181534835,-73.95084133737221,40.81742147137051,-74.00291711727617,5.1907008561553045,12.706852975733133,1.2240016645020997,6,4,local,0.26699060196689184
40.731345072856286,-73.96008474151884,40.72839637415442,-74.01265411604433,4.452997801037019,7.40033065579323,0.8309380541429678,2,2,local,0.5793255652571472
40.73210211787358,-73.98010959912295,40.774945452062234,-73.99513611721099,4.924033887174342,3.465127719687508,0.9382897028696047,22,1,highway,1.0
40.79486881387878,-74.04507631990943,40.78336336802921,-73.96661835913184,6.744202123437219,5.129515524808651,1.014108697796929,22,3,highway,1.0
40.727125389372574,-73.9584793874046,40.74344316682513,-74.02758390778592,6.112111566711356,4.37519592106017,0.9544319500293984,0,6,highway,1.0
40.73392594369659,-73.98203628811038,40.716601052724585,-74.0217085190971,3.864580017274294,6.051579722619133,1.3049239709466414,12,3,arterial,0.48938238810617074
40.785345805095226,-74.02604866013255,40.70771986344496,-74.01637835203469,8.658887495865857,19.027427674190935,1.8312040358606005,18,3,arterial,0.24851080736524522
40.749827287998336,-73.96979311063454,40.77784705481985,-73.95321656723735,3.4118752538431405,4.289646695974444,1.047724583702804,16,2,arterial,0.7591445620456653
40.70435195692346,-73.98597633843039,40.700656746673396,-73.96846496378352,1.5357632856948626,1.5339969291426834,0.8323748758632313,2,4,arterial,1.0
40.80152306879079,-73.98632356811908,40.76065259264621,-73.96482282526539,4.888085850032,7.609406595487929,2.0756336471840307,8,1,highway,0.37138005669097457
40.75859768110866,-73.95358620472251,40.69003537911579,-74.03059120352872,10.014683805211762,16.314675137584622,1.3575628426309931,16,0,arterial,0.4521670055295441
40.75853684039595,-74.03693065007053,40.718865766479965,-73.97053481338945,7.1316209967052835,5.646185318889769,1.05561513929736,14,2,highway,1.0
40.74767965839094,-73.95825052267568,40.70720834929004,-74.04224113477854,8.399169498085014,14.558798679274592,1.4444680793136704,18,3,arterial,0.3993952136270763
40.77086644935634,-74.01279462917088,40.796311332883384,-74.04218445397039,3.7601321578899083,2.624137558092146,0.9305125273627779,22,5,highway,1.0
40.764667187372645,-74.02658635525184,40.76748595312339,-73.97800850966695,4.113449011913367,4.449938194309551,1.4424029345112075,15,5,highway,0.7690362084360801
40.76144574828572,-73.99223807925851,40.734230348635734,-73.96206602230556,3.9531237361562317,4.696555726933816,1.5840825434589783,17,3,highway,0.6376235757874943
40.81609830647866,-73.95618800243885,40.80018249211459,-74.02223838367422,5.846789068036171,4.682017377915546,1.0677125110171852,13,3,highway,1.0
40.781140934211315,-73.9925183856574,40.75246749171549,-73.94735829784966,4.967617970747118,3.661696882838811,0.9828176279258984,0,3,highway,1.0
40.75387623725173,-74.02904420735781,40.70989230618188,-74.00804125641082,5.196619584238821,13.055361115745795,2.0935662924898146,19,4,arterial,0.19012766707812545
40.76606027040944,-74.03319507025748,40.76646316559051,-73.94918042533682,7.093640535356337,15.131414562653275,1.0665478809671016,4,0,local,0.35164081420186744
40.81152998314651,-74.039541103083,40.785815532001905,-73.95772874821661,7.471436445522704,6.277987965252285,1.1203535868062606,12,5,highway,1.0
40.77752409565649,-74.01943954660483,40.70885246035529,-73.98236377911569,8.243818167987609,6.534848988120739,1.0569291809462533,11,3,highway,1.0
40.692403821965655,-74.03694521719703,40.76453443008897,-74.03505586250944,8.011597700740133,12.583145192228953,1.3088468391128454,14,4,arterial,0.48645323619398895
40.745523983233504,-74.02355870417243,40.78151444997597,-73.95363202004478,7.1298086888111145,8.966578262842102,1.0480152944488597,10,2,arterial,0.7587234596549419
40.77916227879398,-74.04341569830964,40.73721081789486,-74.01199440366821,5.361263180347043,7.73401030137519,1.923429868723476,7,0,highway,0.43248123736760336
40.74812785246407,-74.02755494209894,40.73558618920405,-74.02904013985787,1.3983761090832252,2.6164515981368877,1.5592202395464219,18,0,arterial,0.34277080694186224
40.74654826626632,-73.96987430521067,40.73894384678074,-73.97911576523377,1.1499439957470934,2.643955495730766,1.9160030876206902,8,4,arterial,0.2270002548362297
40.80335288570589,-74.04338744496732,40.74276804829643,-73.9863519637069,8.273461726601601,6.253583778641281,1.0078141387958044,11,3,highway,1.0
40.772381344298616,-73.97283634904828,40.74342278332692,-73.99232542937632,3.612460768666895,4.073756952363701,0.9397465267299956,23,2,arterial,0.9436203439013938
40.757032529950784,-74.02055029709645,40.81575125414563,-74.04218232056377,6.771512026143086,8.038942563531105,0.9893091494305839,22,5,arterial,0.851441281477908
40.71257573984733,-74.00886992560258,40.794314593966156,-73.98322674942692,9.331769142906332,14.862935111552863,2.1236323479421007,7,4,highway,0.3547817883622134
40.71462755920395,-74.02996985612609,40.79950345941772,-74.01774178666449,9.481794328171375,9.703375087096523,0.8528075621603611,22,4,arterial,1.0
40.722243712928815,-74.04593902027138,40.775287559212295,-73.94866777484921,10.108545223680286,15.190057820679524,2.003592997746802,18,1,highway,0.3985666645350531
40.699725322793604,-73.99700409571243,40.71483310499367,-73.95922324333549,3.6066765734247177,4.990594312502005,1.1530916368812791,16,5,arterial,0.6267453339044566
40.762111395005874,-73.98399804481436,40.7427902158034,-73.9467961315494,3.8044311787043283,5.28006184531619,1.1565596356147028,6,4,arterial,0.622992318135812
40.76519446944305,-73.96768198645067,40.71886976412152,-74.02758030153676,7.2151879717462535,8.194653074265435,0.9464587185571418,2,0,arterial,0.9302836786387716
40.69972853733727,-74.00949457259654,40.73018778514251,-73.94851093040798,6.163883190219736,5.466935319474219,1.182573852826766,12,4,highway,1.0
